'27-4015,Lighting technicians,Line item,12.1000003814697,11.5,-4.59999990463257,0.800000011920929,60560,Detail oriented,Adaptability,Problem solving and decision making,0.899999976158142,Projections for 27-4015
'27-4021,Photographers,Line item,151.199996948242,154,1.79999995231628,12.6999998092651,42520,Adaptability,Creativity and innovation,Customer service,12.3999996185303,Projections for 27-4021
'27-4030,"      Television, video, and film camera operators and editors",Summary,79.9000015258789,82.0999984741211,2.70000004768372,6.40000009536743,70570,NULL,NULL,NULL,6.19999980926514,Projections for 27-4030
'27-4031,"        Camera operators, television, video, and film",Line item,36.4000015258789,36.9000015258789,1.20000004768372,2.90000009536743,68810,Detail oriented,Adaptability,Computers and information technology,2.79999995231628,Projections for 27-4031
'27-4032,Film and video editors,Line item,43.5,45.2000007629395,4,3.59999990463257,70980,Adaptability,Creativity and innovation,Computers and information technology,3.40000009536743,Projections for 27-4032
'27-4099,"      Media and communication equipment workers, all other",Line item,15.1000003814697,15.1999998092651,0.600000023841858,1.10000002384186,67190,Adaptability,Computers and information technology,Creativity and innovation,1.10000002384186,Projections for 27-4099
'29-0000,Healthcare practitioners and technical occupations,Summary,10067.5,10794.400390625,7.19999980926514,634.900024414063,83090,NULL,NULL,NULL,562.200012207031,Projections for 29-0000
'29-1000,Healthcare diagnosing or treating practitioners,Summary,6715.10009765625,7241.60009765625,7.80000019073486,363.299987792969,101370,NULL,NULL,NULL,310.600006103516,Projections for 29-1000
'29-1011,Chiropractors,Line item,57.2000007629395,62.5999984741211,9.5,2.79999995231628,79000,Adaptability,Interpersonal,Problem solving and decision making,2.20000004768372,Projections for 29-1011
'29-1020,Dentists,Summary,149.300003051758,155.199996948242,4,4.5,179210,NULL,NULL,NULL,3.90000009536743,Projections for 29-1020
'29-1021,"        Dentists, general",Line item,129.800003051758,135.199996948242,4.09999990463257,3.90000009536743,172790,Detail oriented,Problem solving and decision making,Adaptability,3.40000009536743,Projections for 29-1021
'29-1022,Oral and maxillofacial surgeons,Line item,6.09999990463257,6.40000009536743,4.09999990463257,0.200000002980232,NULL,Adaptability,Detail oriented,Problem solving and decision making,0.200000002980232,Projections for 29-1022
'29-1023,Orthodontists,Line item,5.90000009536743,6.19999980926514,4.40000009536743,0.200000002980232,NULL,Adaptability,Problem solving and decision making,Interpersonal,0.200000002980232,Projections for 29-1023
'29-1024,Prosthodontists,Line item,0.899999976158142,0.899999976158142,4.5,0,NULL,Detail oriented,Problem solving and decision making,Interpersonal,0,Projections for 29-1024
'29-1029,"        Dentists, all other specialists",Line item,6.59999990463257,6.59999990463257,0.300000011920929,0.200000002980232,225770,Detail oriented,Problem solving and decision making,Adaptability,0.200000002980232,Projections for 29-1029
'29-1031,Dietitians and nutritionists,Line item,90.9000015258789,95.9000015258789,5.5,6.19999980926514,73850,Interpersonal,Writing and reading,Adaptability,5.69999980926514,Projections for 29-1031
'29-1041,Optometrists,Line item,47.7999992370605,51.5999984741211,8,2.40000009536743,134830,Interpersonal,Writing and reading,Detail oriented,2,Projections for 29-1041
'29-1051,Pharmacists,Line item,335.100006103516,350.5,4.59999990463257,14.1999998092651,137480,Detail oriented,Adaptability,Problem solving and decision making,12.6000003814697,Projections for 29-1051
'29-1071,Physician assistants,Line item,162.699996948242,195.800003051758,20.3999996185303,12,133260,Adaptability,Interpersonal,Detail oriented,8.69999980926514,Projections for 29-1071
'29-1081,Podiatrists,Line item,9.69999980926514,9.89999961853027,1.79999995231628,0.300000011920929,152800,Problem solving and decision making,Adaptability,Detail oriented,0.300000011920929,Projections for 29-1081
'29-1120,Therapists,Summary,869.400024414063,975.299987792969,12.1999998092651,53.5,95010,NULL,NULL,NULL,42.9000015258789,Projections for 29-1120
'29-1122,Occupational therapists,Line item,160,182.100006103516,13.8000001907349,10.1999998092651,98340,Interpersonal,Adaptability,Writing and reading,8,Projections for 29-1122
'29-1123,Physical therapists,Line item,267.200012207031,296.399993896484,10.8999996185303,13.1999998092651,101020,Interpersonal,Adaptability,Problem solving and decision making,10.3000001907349,Projections for 29-1123
'29-1124,Radiation therapists,Line item,19.2000007629395,19.6000003814697,1.89999997615814,0.899999976158142,101990,Detail oriented,Adaptability,Interpersonal,0.899999976158142,Projections for 29-1124
'29-1125,Recreational therapists,Line item,16.1000003814697,16.6000003814697,3.29999995231628,1.29999995231628,60280,Interpersonal,Adaptability,Writing and reading,1.20000004768372,Projections for 29-1125
'29-1126,Respiratory therapists,Line item,139.600006103516,156.399993896484,12.1000003814697,8.80000019073486,80450,Adaptability,Detail oriented,Interpersonal,7.09999990463257,Projections for 29-1126
'29-1127,Speech-language pathologists,Line item,187.399993896484,215.5,15,13.3000001907349,95410,Adaptability,Interpersonal,Writing and reading,10.5,Projections for 29-1127
'29-1128,Exercise physiologists,Line item,23.8999996185303,26.1000003814697,9.5,1.70000004768372,58160,Interpersonal,Writing and reading,Adaptability,1.39999997615814,Projections for 29-1128
'29-1129,"        Therapists, all other",Line item,56.0999984741211,62.5,11.5,4.09999990463257,65010,Interpersonal,Adaptability,Problem solving and decision making,3.40000009536743,Projections for 29-1129
'29-1131,Veterinarians,Line item,86.4000015258789,94.6999969482422,9.60000038146973,3,125510,Adaptability,Problem solving and decision making,Detail oriented,2.20000004768372,Projections for 29-1131
'29-1141,Registered nurses,Line item,3391,3557.10009765625,4.90000009536743,189.100006103516,93600,Interpersonal,Adaptability,Detail oriented,172.399993896484,Projections for 29-1141
'29-1151,Nurse anesthetists,Line item,53.7999992370605,58.5,8.60000038146973,2.70000004768372,223210,Adaptability,Detail oriented,Interpersonal,2.20000004768372,Projections for 29-1151
'29-1161,Nurse midwives,Line item,8.60000038146973,9.5,11.1000003814697,0.5,128790,Adaptability,Interpersonal,Detail oriented,0.400000005960464,Projections for 29-1161
'29-1171,Nurse practitioners,Line item,320.399993896484,448.799987792969,40.0999984741211,29.5,129210,Adaptability,Interpersonal,Problem solving and decision making,16.6000003814697,Projections for 29-1171
'29-1181,Audiologists,Line item,15.8000001907349,17.2999992370605,9.5,0.699999988079071,92120,Interpersonal,Adaptability,Writing and reading,0.5,Projections for 29-1181
'29-1210,Physicians,Summary,785.599975585938,807.700012207031,2.79999995231628,22.2999992370605,NULL,NULL,NULL,NULL,20.1000003814697,Projections for 29-1210
'29-1211,Anesthesiologists,Line item,45.2999992370605,46.7000007629395,3.20000004768372,1.29999995231628,NULL,Detail oriented,Problem solving and decision making,Adaptability,1.20000004768372,Projections for 29-1211
'29-1212,Cardiologists,Line item,19.3999996185303,20.2000007629395,4.09999990463257,0.600000023841858,NULL,Adaptability,Interpersonal,Detail oriented,0.5,Projections for 29-1212
'29-1213,Dermatologists,Line item,10.8999996185303,11.6000003814697,6.40000009536743,0.400000005960464,NULL,Interpersonal,Detail oriented,Adaptability,0.300000011920929,Projections for 29-1213
'29-1214,Emergency medicine physicians,Line item,36.0999984741211,37.0999984741211,2.70000004768372,1,NULL,Detail oriented,Adaptability,Interpersonal,0.899999976158142,Projections for 29-1214
'29-1215,Family medicine physicians,Line item,116,119.099998474121,2.70000004768372,3.29999995231628,238380,Detail oriented,Adaptability,Interpersonal,3,Projections for 29-1215
'29-1216,General internal medicine physicians,Line item,73.1999969482422,75.5999984741211,3.29999995231628,2.09999990463257,236350,Adaptability,Interpersonal,Detail oriented,1.89999997615814,Projections for 29-1216
'29-1217,Neurologists,Line item,8.30000019073486,8.80000019073486,5.40000009536743,0.300000011920929,NULL,Problem solving and decision making,Adaptability,Detail oriented,0.200000002980232,Projections for 29-1217
'29-1218,Obstetricians and gynecologists,Line item,21.5,21.7000007629395,1.20000004768372,0.600000023841858,NULL,Adaptability,Problem solving and decision making,Interpersonal,0.5,Projections for 29-1218
'29-1221,"        Pediatricians, general",Line item,46.4000015258789,46.7999992370605,0.800000011920929,1.20000004768372,210130,Interpersonal,Adaptability,Problem solving and decision making,1.20000004768372,Projections for 29-1221
'29-1222,"        Physicians, pathologists",Line item,12.6000003814697,13.1000003814697,4.19999980926514,0.400000005960464,NULL,Detail oriented,Adaptability,Problem solving and decision making,0.300000011920929,Projections for 29-1222
'29-1223,Psychiatrists,Line item,27.1000003814697,28.7999992370605,6.09999990463257,0.899999976158142,NULL,Interpersonal,Adaptability,Problem solving and decision making,0.699999988079071,Projections for 29-1223
'29-1224,Radiologists,Line item,28.2000007629395,29,2.70000004768372,0.800000011920929,NULL,Writing and reading,Interpersonal,Problem solving and decision making,0.699999988079071,Projections for 29-1224
'29-1229,"        Physicians, all other",Line item,340.700012207031,349.299987792969,2.5,9.60000038146973,NULL,Adaptability,Detail oriented,Interpersonal,8.69999980926514,Projections for 29-1229
'29-1240,Surgeons,Summary,53.4000015258789,55.5,4,1.29999995231628,NULL,NULL,NULL,NULL,1.10000002384186,Projections for 29-1240
'29-1241,"        Ophthalmologists, except pediatric",Line item,12.5,13.1000003814697,4.30000019073486,0.300000011920929,NULL,Detail oriented,Problem solving and decision making,Adaptability,0.300000011920929,Projections for 29-1241
'29-1242,"        Orthopedic surgeons, except pediatric",Line item,14.6999998092651,15.3000001907349,4.09999990463257,0.400000005960464,NULL,Detail oriented,Problem solving and decision making,Adaptability,0.300000011920929,Projections for 29-1242
'29-1243,Pediatric surgeons,Line item,1.10000002384186,1.10000002384186,1.5,0,NULL,Detail oriented,Problem solving and decision making,Adaptability,0,Projections for 29-1243
'29-1249,"        Surgeons, all other",Line item,25.1000003814697,26,3.90000009536743,0.600000023841858,NULL,Detail oriented,Problem solving and decision making,Adaptability,0.5,Projections for 29-1249
'29-1290,Miscellaneous healthcare diagnosing or treating practitioners,Summary,278.299987792969,295.700012207031,6.30000019073486,18.5,94920,NULL,NULL,NULL,16.7000007629395,Projections for 29-1290
'29-1291,Acupuncturists,Line item,15.3000001907349,16.3999996185303,6.80000019073486,0.899999976158142,78140,Interpersonal,Adaptability,Problem solving and decision making,0.800000011920929,Projections for 29-1291
'29-1292,Dental hygienists,Line item,221.600006103516,237.199996948242,7,15.3000001907349,94260,Adaptability,Interpersonal,Detail oriented,13.6999998092651,Projections for 29-1292
'29-1299,"        Healthcare diagnosing or treating practitioners, all other",Line item,41.2999992370605,42.2000007629395,2,2.40000009536743,113730,Interpersonal,Adaptability,Detail oriented,2.29999995231628,Projections for 29-1299
'29-2000,Health technologists and technicians,Summary,3205.60009765625,3393,5.80000019073486,261.399993896484,54270,NULL,NULL,NULL,242.699996948242,Projections for 29-2000
'29-2010,Clinical laboratory technologists and technicians,Line item,351.200012207031,357.200012207031,1.70000004768372,22.6000003814697,61890,Detail oriented,Adaptability,Problem solving and decision making,22,Projections for 29-2010
'29-2030,Diagnostic related technologists and technicians,Summary,451.5,478.799987792969,6.09999990463257,26.1000003814697,80660,NULL,NULL,NULL,23.3999996185303,Projections for 29-2030
'29-2031,Cardiovascular technologists and technicians,Line item,64.6999969482422,66.5999984741211,3,3.79999995231628,67260,Detail oriented,Adaptability,Interpersonal,3.59999990463257,Projections for 29-2031
